1, 41.88068631423127, -87.63072367169805
2, 41.87578946256946, -87.63072367169805
3, 41.87578946256946, -87.6241005621649
4, 41.88068631423127, -87.6241005621649
5, 41.88068631423127, -87.63072367169805
